id,productDisplayName,articleType,baseColour,season,material,location,image_path,demand,inventory,competitor_prices,competitor_price_mean,customer_segment,clicks,search_volume,ratings,reviews_count,discount_percentage,freight_price,lag_price,product_name_length,product_description_length,product_photos_qty,product_weight_g,volume,holiday,weekday,weekend,month,year,optimal_price
16189,Enroute Men Leather Black Sandals,Sandals,Black,Fall,Denim,US,images/16189.jpg,0.06557377049180328,0.1207165109,"[77.93333333, 39.99, 39.99]",52.63777777666667,0.0,0.07669576578555266,0.07707572141681804,4.0,0.6445783132530121,0.17,20.4175,39.99,0.42000000000000004,0.05355954757152362,0.14285714285714285,0.02590673575129533,0.09845463609172482,1.0,22.0,9.0,7.0,2018.0,210.34
17401,Reid & Taylor Men Stripes Blue Socks,Socks,Blue,Summer,Silk,US,images/17401.jpg,0.01639344262295082,0.04761904762000001,"[49.99, 117.975, 49.99]",72.65166666666667,1.0,0.029498105250628837,0.030212635679648152,4.3,0.6114457831325302,0.39,13.665,50.49,0.7200000000000001,0.5109780439121756,0.14285714285714285,0.015544041450777204,0.0847457627118644,1.0,21.0,9.0,4.0,2018.0,267.9
52561,Mod'acc Women Light Grey Coin Purse,Clutches,Grey,Summer,Wool,Other,images/52561.jpg,0.01639344262295082,0.05,"[59.9, 59.9, 59.9]",59.9,1.0,0.3392327525110665,0.33939184710150283,4.2,0.5833333333333334,0.45,26.88,179.94,0.30000000000000004,0.7278775781769794,0.14285714285714285,0.7823834196891192,0.22931206380857427,1.0,21.0,9.0,9.0,2017.0,369.95
23728,Ray-Ban Men High Street Black Sunglasses,Sunglasses,Black,Winter,Silk,US,images/23728.jpg,0.0819672131147541,0.1515151515,"[148.7785714, 219.06, 164.57]",177.46952380000002,0.0,0.15929167172166936,0.15974755360125964,4.1,0.7018072289156627,0.48,15.345,229.9,0.48,0.07850964737192283,0.0,0.025077720207253885,0.08941924227318045,1.0,21.0,9.0,9.0,2017.0,517.27
52987,FNF Women Green & Cream Fashion Saree,Sarees,Green,Winter,Leather,US,images/52987.jpg,0.19672131147540983,0.1066666667,"[23.99, 89.99, 58.99]",57.656666666666666,1.0,0.26253655414181526,0.2624825469326778,4.3,0.17269076305220876,0.39,16.12,23.39740741,0.6,0.19128409846972722,0.0,0.0,0.1202642073778664,1.0,21.0,9.0,9.0,2017.0,235.65
25897,Femella Women Green Skinny Leggings,Leggings,Green,Summer,Cotton,US,images/25897.jpg,0.07377049180327869,0.08108108107999999,"[99.99, 129.99, 129.99]",119.99000000000001,1.0,0.1238934263204765,0.12435467572296667,4.3,0.05020080321285136,0.27,22.67444444,119.99,0.30000000000000004,0.29840319361277445,0.0,0.15544041450777202,0.47077517447657025,4.0,22.0,8.0,11.0,2017.0,458.85
15901,Warner Bros Kids Unisex TJ Sport Flop Brown Slippers,Flip Flops,Brown,Spring,Silk,US,images/15901.jpg,0.09016393442622951,0.1047619048,"[55.1, 55.425, 55.75]",55.425000000000004,1.0,0.5427726635679255,0.5427698705418825,4.1,0.2108433734939759,0.35,38.05545455,99.0,0.36,0.14970059880239522,0.0,0.9222797927461139,0.5924725822532402,1.0,21.0,10.0,12.0,2017.0,393.6
19818,U.S. Polo Assn. Men Solid Green Sweatshirt,Sweatshirts,Green,Fall,Polyester,EU,images/19818.jpg,0.00819672131147541,0.00970873786,"[55.1, 55.425, 55.75]",55.425000000000004,0.0,0.5427726635679255,0.5423839100520443,4.3,0.016064257028112434,0.42,18.0,54.45,0.82,0.1134397870924817,0.14285714285714285,0.18134715025906736,0.9945164506480557,1.0,21.0,10.0,12.0,2017.0,314.73
45337,Cobblerz Women Black & Grey Sandals,Heels,Black,Summer,Polyester,EU,images/45337.jpg,0.04918032786885246,0.09061224490000001,"[49.9, 49.9, 49.9]",49.9,0.0,0.17109108685540034,0.17156658288852858,4.3,0.46787148594377503,0.09,48.17833333,110.0,0.7999999999999999,0.6297405189620758,0.0,0.6062176165803108,0.22931206380857427,0.0,21.0,9.0,6.0,2018.0,289.71
5050,Fila Men's Passion Black red Canvas Shoe,Casual Shoes,Black,Summer,Leather,EU,images/5050.jpg,0.04098360655737705,0.05882352941,"[149.0, 108.0, 185.96]",147.65333333333334,0.0,0.21533889360689143,0.21541265598427348,3.8,0.15060240963855417,0.39,18.686,174.4333333,0.3400000000000001,0.1709913506320692,0.14285714285714285,0.4391709844559586,0.06904287138584247,1.0,21.0,10.0,12.0,2017.0,406.99
50981,Enamor Women Brown Nightdress,Nightdress,Brown,Summer,Denim,EU,images/50981.jpg,0.19672131147540983,0.25,"[56.99, 118.0, 56.99]",77.32666666666667,0.0,0.10029459605301458,0.10062997210278354,4.3,0.5742971887550201,0.47,13.82,56.99,0.7200000000000001,0.5109780439121756,0.14285714285714285,0.015544041450777204,0.0847457627118644,1.0,21.0,10.0,12.0,2017.0,272.98
57957,Prafful Multi Coloured Sari,Sarees,Multi,Fall,Polyester,US,images/57957.jpg,0.00819672131147541,0.006493506489999999,"[89.9, 215.0, 45.95]",116.94999999999999,0.0,0.1681412330719676,0.16858703142569978,4.4,0.6716867469879518,0.27,8.76,214.95,0.7600000000000001,0.05389221556886228,0.5714285714285714,1.0,0.3726321036889332,1.0,23.0,8.0,5.0,2017.0,371.84
44790,Calvin Klein Mens blue Boxers,Boxers,Blue,Summer,Wool,Other,images/44790.jpg,0.09016393442622951,0.09734513273999999,"[128.2416667, 108.0, 182.0]",139.4138889,0.0,0.265486407925248,0.2657421334731637,4.1,0.4397590361445783,0.45,17.02545455,229.9,0.3400000000000001,0.21290751829673987,0.0,0.024352331606217616,0.07328015952143568,2.0,20.0,8.0,2.0,2018.0,489.89
52980,FNF Printed Green Sari,Sarees,Green,Fall,Wool,EU,images/52980.jpg,0.20491803278688525,0.10204081629999999,"[119.0, 149.9, 79.8]",116.23333333333333,1.0,0.23008816252405512,0.230507639276539,4.2,0.6586345381526104,0.03,39.2172,120.9230769,0.82,0.6297405189620758,0.0,0.6683937823834196,0.22931206380857427,3.0,23.0,8.0,5.0,2018.0,398.43
40691,Numero Uno Men Black Shoes,Formal Shoes,Black,Summer,Leather,US,images/40691.jpg,0.07377049180327869,0.08834404169999999,"[19.99, 89.99, 58.79952381]",56.25984127,1.0,0.15634181793823662,0.15719991668231365,4.1,0.5180722891566265,0.39,14.16333333,89.99,0.82,0.16367265469061876,0.2857142857142857,0.015544041450777204,0.1034396809571286,1.0,22.0,8.0,6.0,2017.0,381.3
16955,Image Women Classic Eyewear Black Sunglasses,Sunglasses,Black,Winter,Denim,US,images/16955.jpg,0.01639344262295082,0.06593851133,"[53.9, 53.9, 53.9]",53.9,1.0,0.32743333737733554,0.3275836672777366,4.3,0.08433734939759027,0.42,33.93,53.9,0.82,0.1134397870924817,0.14285714285714285,0.18134715025906736,0.9945164506480557,1.0,21.0,9.0,4.0,2018.0,315.04
44790,Calvin Klein Mens blue Boxers,Boxers,Blue,Summer,Wool,Other,images/44790.jpg,0.02459016393442623,0.02419354839,"[119.99, 149.9, 77.9]",115.92999999999999,0.0,0.12684328010390925,0.12674824862573372,3.5,0.4397590361445783,0.45,13.41333333,89.9,0.30000000000000004,0.0998003992015968,0.0,0.011088082901554405,0.07122382851445663,1.0,22.0,9.0,7.0,2018.0,223.76
8832,Spykar Men Rts Grey White Pullover Grey Sweaters,Sweaters,Grey,Fall,Denim,US,images/8832.jpg,0.04098360655737705,0.04072822823,"[163.0, 157.99, 185.0]",168.66333333333333,0.0,0.05014708173465801,0.050769950347420455,4.0,0.8112449799196787,0.22,13.91,157.94,0.3400000000000001,0.1966067864271457,0.2857142857142857,0.03564766839378238,0.11964107676969092,1.0,22.0,8.0,6.0,2017.0,537.0
7853,Nike Unisex Florida Black Pink Blue Backpack,Backpacks,Black,Summer,Denim,EU,images/7853.jpg,0.1721311475409836,0.1438356164,"[23.99, 89.99, 58.99]",57.656666666666666,0.0,0.26253655414181526,0.26285969482249866,4.1,0.5311244979919678,0.12,13.96428571,89.99,0.82,0.16367265469061876,0.2857142857142857,0.015544041450777204,0.1034396809571286,1.0,21.0,9.0,9.0,2017.0,306.11
52336,ToniQ Women Black Clutch,Clutches,Black,Winter,Denim,US,images/52336.jpg,0.39344262295081966,0.2526315789,"[50.54516129, 50.9, 50.35714286]",50.60076805,1.0,0.47197617276553977,0.47236767039839206,4.1,0.0020080321285140543,0.18,18.281875,49.9,0.7800000000000001,0.1217564870259481,0.14285714285714285,0.16062176165803108,0.5969591226321036,2.0,20.0,8.0,2.0,2018.0,317.09
53877,U.S. Polo Assn. Men Red Flip Flops,Flip Flops,Red,Summer,Silk,EU,images/53877.jpg,0.07377049180327869,0.04781275793,"[119.0, 105.0, 138.22]",120.74000000000001,1.0,0.2743359692755462,0.27434801335967485,4.2,0.1375502008032128,0.41,19.20666667,103.7925234,0.30000000000000004,0.17398536260811712,0.2857142857142857,0.05015544041450777,0.05134596211365902,0.0,21.0,9.0,6.0,2018.0,420.82
44228,Nike Women Downshifter 4 MSL White Sports Shoes,Sports Shoes,White,Summer,Denim,US,images/44228.jpg,0.11475409836065574,0.17948717949999998,"[49.9, 49.9, 49.9]",49.9,0.0,0.4041295357465868,0.40459458740371784,4.2,0.32630522088353414,0.02,38.53785714,183.99,0.30000000000000004,0.7278775781769794,0.14285714285714285,0.7823834196891192,0.22931206380857427,2.0,23.0,8.0,1.0,2018.0,568.87
41408,Wrangler Women Red Stay Gold Tee Top,Tops,Red,Summer,Polyester,EU,images/41408.jpg,0.09016393442622951,0.1047341115,"[161.5909091, 161.5909091, 197.383]",173.52160606666666,1.0,0.08554532713585089,0.08630937785362519,4.2,0.45682730923694775,0.07,15.52545455,163.0,0.30000000000000004,0.17398536260811712,0.2857142857142857,0.05015544041450777,0.05134596211365902,1.0,21.0,10.0,7.0,2017.0,501.83
51829,Bwitch Red Bra,Bra,Red,Summer,Leather,EU,images/51829.jpg,0.13114754098360656,0.09134440538,"[23.99, 83.74, 58.99]",55.57333333333333,0.0,0.49852485681643444,0.4985514446267846,4.1,0.8694779116465864,0.25,11.876875,89.99,0.82,0.16367265469061876,0.2857142857142857,0.015544041450777204,0.1034396809571286,1.0,22.0,9.0,3.0,2018.0,372.31
19506,Wrangler Stud Men Black Belts,Belts,Black,Fall,Wool,Other,images/19506.jpg,0.12295081967213116,0.15789473680000002,"[159.99, 149.8525, 149.8525]",153.23166666666665,0.0,0.044247374167792536,0.04519561972951452,4.2,0.7269076305220884,0.21,21.70066667,178.0571429,0.48,0.12075848303393213,0.0,0.08518134715025907,0.21840727816550348,1.0,22.0,8.0,6.0,2017.0,359.36
8946,Indigo Nation Men ID Printed Beige Trousers,Trousers,Beige,Fall,Cotton,US,images/8946.jpg,0.21311475409836067,0.1368421053,"[53.9, 53.9, 53.9]",53.9,1.0,0.34218260629449926,0.34253989676613195,4.1,0.8664658634538153,0.12,19.02423077,50.35714286,0.7800000000000001,0.1217564870259481,0.14285714285714285,0.16062176165803108,0.5969591226321036,1.0,22.0,9.0,3.0,2018.0,405.69
56686,Fabindia Red Mull Printed Saree,Sarees,Maroon,Fall,Denim,EU,images/56686.jpg,0.18032786885245902,0.09704691852,"[89.9, 89.9, 89.9]",89.90000000000002,1.0,0.05899664308495623,0.059413487759317554,3.9,0.9578313253012049,0.01,13.65272727,89.9,0.7200000000000001,0.08150365934797073,0.0,0.13295336787564765,0.6031904287138583,1.0,23.0,8.0,3.0,2017.0,303.85
29166,United Colors of Benetton Girls Polka Dot Navy Blue Dress,Dresses,Navy Blue,Summer,Silk,Asia,images/29166.jpg,0.01639344262295082,0.05555555556,"[89.9, 163.3987097, 45.95]",99.7495699,0.0,0.15929167172166936,0.15963265930005566,4.0,0.42570281124497994,0.18,15.1,45.95,0.42000000000000004,0.05355954757152362,0.14285714285714285,0.02590673575129533,0.09845463609172482,1.0,21.0,9.0,9.0,2017.0,328.08
20945,ADIDAS Men Plugged In Blue Flip Flops,Flip Flops,Blue,Fall,Wool,EU,images/20945.jpg,0.00819672131147541,0.014285714290000001,"[99.99, 129.99, 134.99]",121.65666666666668,1.0,0.1238934263204765,0.12435439836846661,3.8,0.8242971887550201,0.41,15.7,134.94,0.44000000000000006,0.4843646041250832,0.0,0.24093264248704663,0.4950772681954137,1.0,21.0,10.0,7.0,2017.0,392.79
44228,Nike Women Downshifter 4 MSL White Sports Shoes,Sports Shoes,White,Summer,Denim,US,images/44228.jpg,0.3524590163934426,0.2756410256,"[23.99, 79.99, 58.99]",54.32333333333333,0.0,0.38643041304599035,0.3864076099419921,4.1,0.32630522088353414,0.02,35.51837209,119.99,0.64,0.4181636726546906,0.0,0.0621761658031088,0.15765204386839482,0.0,21.0,9.0,6.0,2018.0,483.88
17988,Reid & Taylor Men Solid Brown Belt,Belts,Brown,Fall,Cotton,EU,images/17988.jpg,0.01639344262295082,0.06593851133,"[53.9, 53.9, 53.9]",53.9,1.0,0.32743333737733554,0.3277683940955207,4.3,0.47590361445783136,0.19,33.93,53.9,0.82,0.1134397870924817,0.14285714285714285,0.18134715025906736,0.9945164506480557,1.0,21.0,9.0,4.0,2018.0,385.28
59941,Vans Men Navy Blue Casual Shoes,Casual Shoes,Navy Blue,Spring,Cotton,US,images/59941.jpg,0.24590163934426232,0.26548672570000004,"[103.7925234, 105.0, 132.53125]",113.77459113333333,1.0,0.7669615511088137,0.7664710707540069,4.1,0.20481927710843376,0.4,16.259,150.3423077,0.3400000000000001,0.21290751829673987,0.0,0.024352331606217616,0.07328015952143568,3.0,23.0,8.0,5.0,2018.0,527.89
3141,Catwalk Women Angel Silver Flats,Heels,Silver,Winter,Polyester,US,images/3141.jpg,0.0819672131147541,0.303030303,"[134.9, 346.158, 232.49]",237.84933333333333,0.0,0.12684328010390925,0.12703489852666466,3.7,0.8323293172690763,0.27,13.455,339.0,0.56,0.16666666666666666,0.42857142857142855,0.027253886010362695,0.07483798604187437,2.0,22.0,9.0,10.0,2017.0,651.98
39220,Femella Women Black Dress,Dresses,Black,Summer,Polyester,Asia,images/39220.jpg,0.18852459016393444,0.07387028177,"[59.9, 59.9, 59.9]",59.9,0.0,0.333333044944201,0.33342026469331454,4.1,0.7740963855421688,0.13,18.05043478,59.9,0.7800000000000001,0.1217564870259481,0.14285714285714285,0.16062176165803108,0.5969591226321036,1.0,23.0,8.0,8.0,2017.0,272.64
29560,Vans Unisex Authentic Black & Green Shoes,Casual Shoes,Black,Summer,Cotton,EU,images/29560.jpg,0.21311475409836067,0.23008849560000003,"[105.648625, 105.0, 150.1333333]",120.26065276666667,1.0,0.525073540867329,0.5248186657223776,4.1,0.96285140562249,0.42,17.50192308,167.5,0.3400000000000001,0.21290751829673987,0.0,0.024352331606217616,0.07328015952143568,1.0,21.0,9.0,4.0,2018.0,473.54
44680,Wills Lifestyle Women Black Jaydon Top,Tops,Black,Summer,Cotton,Other,images/44680.jpg,0.04098360655737705,0.20833333329999998,"[32.5, 32.5, 32.5]",32.5,0.0,0.01769869011689788,0.018168967371028067,4.2,0.284136546184739,0.33,15.256,32.45,0.62,0.0332667997338656,0.42857142857142855,0.005181347150259067,0.051844466600199396,2.0,20.0,8.0,2.0,2018.0,213.58
7122,Wildcraft Unisex Black & Green Printed Laptop Backpack,Backpacks,Black,Winter,Polyester,US,images/7122.jpg,0.13934426229508198,0.17708333329999998,"[56.99, 142.5, 56.99]",85.49333333333334,0.0,0.05309693551809075,0.05356447502837297,4.3,0.6616465863453815,0.28,13.74117647,56.99,0.7200000000000001,0.5109780439121756,0.14285714285714285,0.015544041450777204,0.0847457627118644,1.0,21.0,9.0,9.0,2017.0,219.94
47063,Shree Women Multi Colored Patiala,Patiala,Multi,Fall,Wool,US,images/47063.jpg,0.10655737704918034,0.1756756757,"[86.9, 92.0, 39.99]",72.96333333333334,0.0,0.1828905019891313,0.1836871167978299,3.3,0.6495983935742972,0.44,16.19461538,98.3,0.7400000000000001,0.10379241516966069,0.0,0.15025906735751293,0.6326021934197407,2.0,20.0,8.0,2.0,2018.0,268.86
28324,Red Tape Men Casual Black Sandals,Sandals,Black,Winter,Wool,US,images/28324.jpg,0.2213114754098361,0.12,"[23.99, 89.99, 58.99]",57.656666666666666,0.0,0.23893772387435333,0.2390841488621803,4.3,0.6827309236947792,0.38,13.13666667,23.99,0.6,0.19128409846972722,0.0,0.0,0.1202642073778664,2.0,22.0,9.0,10.0,2017.0,235.86
25056,Lino Perros Men Formal Blue Accessory Gift Set,Accessory Gift Set,Blue,Winter,Cotton,EU,images/25056.jpg,0.04098360655737705,0.06503115265000001,"[79.9, 39.99, 39.99]",53.293333333333344,0.0,0.12684328010390925,0.12724805665607644,4.0,0.2981927710843374,0.36,13.998,39.99,0.42000000000000004,0.05355954757152362,0.14285714285714285,0.02590673575129533,0.09845463609172482,0.0,21.0,9.0,6.0,2018.0,118.39
49017,Lucera Women Set of Two Silver Ring,Ring,Silver,Summer,Cotton,Asia,images/49017.jpg,0.09016393442622951,0.07096774194,"[23.99, 82.82142857, 58.99]",55.26714285666666,1.0,0.37463099791225934,0.37482572804451336,4.2,0.3504016064257028,0.32,9.312727273,51.512,0.44000000000000006,0.13606121091151033,0.0,0.10466321243523316,0.09727068793619142,1.0,23.0,8.0,8.0,2018.0,258.89
7544,Nike Women Classic Grey Capri,Capris,Grey,Summer,Polyester,US,images/7544.jpg,0.10655737704918034,0.1340206186,"[69.9, 35.0, 99.9]",68.26666666666667,0.0,0.2802356768424117,0.28030720612161486,4.4,0.5090361445783133,0.36,19.41076923,99.9,0.7800000000000001,0.09048569527611444,0.0,0.2487046632124352,0.353938185443669,3.0,23.0,8.0,5.0,2018.0,393.21
40737,Converse Men Blue Shoes,Casual Shoes,Blue,Summer,Silk,EU,images/40737.jpg,0.14754098360655737,0.09261728694,"[23.39740741, 89.99, 58.99]",57.45913580333333,1.0,0.24188757765778607,0.2421122015277347,4.1,0.8744979919678715,0.03,13.41055556,89.99,0.82,0.16367265469061876,0.2857142857142857,0.015544041450777204,0.1034396809571286,1.0,23.0,8.0,8.0,2017.0,401.07
19528,United Colors of Benetton Men Solid Red Sweater,Sweaters,Red,Fall,Silk,Asia,images/19528.jpg,0.10655737704918034,0.1368421053,"[89.9, 35.0, 99.9]",74.93333333333334,1.0,0.05309693551809075,0.05374867985668497,3.7,0.8714859437751004,0.45,18.10153846,35.0,0.62,0.27578176979374586,0.0,0.07772020725388601,0.2916251246261216,0.0,21.0,9.0,6.0,2018.0,295.52
21380,Manchester United Men Solid Grey Track Pants,Track Pants,Grey,Fall,Silk,US,images/21380.jpg,0.03278688524590164,0.09703196347000001,"[89.86333333, 129.99, 35.0]",84.95111111,0.0,0.05309693551809075,0.05356297403386005,4.3,0.0331325301204819,0.32,18.195,97.952,0.7200000000000001,0.33100465735196277,0.0,0.4533678756476684,0.9999999999999998,1.0,21.0,9.0,4.0,2018.0,323.7
29893,Mayhem Women Sunglasses 1012-162,Sunglasses,Black,Winter,Silk,EU,images/29893.jpg,0.04918032786885246,0.09061224490000001,"[59.9, 59.9, 109.99]",76.59666666666666,0.0,0.07669576578555266,0.07703229194523845,4.3,0.02008032128514054,0.17,38.35166667,109.99,0.7999999999999999,0.6297405189620758,0.0,0.6062176165803108,0.22931206380857427,1.0,22.0,8.0,6.0,2017.0,407.0
19372,Redtape Men Brown Formal Shoes,Formal Shoes,Brown,Winter,Denim,US,images/19372.jpg,0.04918032786885246,0.08711433757,"[49.91, 49.9, 49.9]",49.903333333333336,0.0,0.15929167172166936,0.1592899050567477,4.2,0.6526104417670683,0.38,20.99,49.9,0.7800000000000001,0.11277445109780439,0.14285714285714285,0.17616580310880828,0.9945164506480557,1.0,22.0,9.0,7.0,2018.0,215.66
30260,Red Tape Men Black Shoes,Formal Shoes,Black,Winter,Cotton,US,images/30260.jpg,0.18852459016393444,0.1455696203,"[23.99, 89.99, 58.99]",57.656666666666666,1.0,0.37168114412882663,0.37190607718524765,4.2,0.4367469879518072,0.49,15.63782609,325.0,0.84,0.8795741849634066,0.7142857142857142,0.031088082901554404,0.07328015952143568,2.0,20.0,8.0,2.0,2018.0,729.0
26446,Spice Art Women Sequined Gold Clutch,Clutches,Gold,Winter,Cotton,US,images/26446.jpg,0.10655737704918034,0.3421052632,"[99.99, 129.99, 29.5]",86.49333333333334,0.0,0.3008846533264409,0.3013194105850435,3.8,0.6064257028112451,0.36,25.28615385,166.99,0.44000000000000006,0.4843646041250832,0.0,0.24093264248704663,0.4950772681954137,2.0,23.0,8.0,1.0,2018.0,334.58
42916,French Connection Women Golden  Belt,Belts,Gold,Summer,Denim,EU,images/42916.jpg,0.09016393442622951,0.14864864860000002,"[86.9, 98.3, 39.99]",75.06333333333333,1.0,0.1828905019891313,0.1832759630734416,3.3,0.5712851405622491,0.05,16.39727273,99.0,0.7400000000000001,0.10379241516966069,0.0,0.15025906735751293,0.6326021934197407,2.0,23.0,8.0,1.0,2018.0,397.55
18803,Peter England Men Casual Brown Belt,Belts,Brown,Summer,Silk,US,images/18803.jpg,0.02459016393442623,0.07072704082,"[159.99, 159.99, 159.99]",159.99,0.0,0.044247374167792536,0.0449098233934654,4.2,0.37248995983935745,0.36,42.03333333,159.94,0.82,0.6297405189620758,0.0,0.6683937823834196,0.22931206380857427,1.0,22.0,8.0,6.0,2017.0,432.99
24107,Playboy Men Red Flip Flops,Flip Flops,Red,Fall,Denim,Asia,images/24107.jpg,0.00819672131147541,0.05642857143,"[64.99, 64.99, 64.99]",64.99,0.0,0.026548251467196096,0.026840824190189187,3.9,0.46686746987951805,0.35,11.06,64.94,0.82,0.16367265469061876,0.14285714285714285,0.010362694300518135,0.1034396809571286,1.0,22.0,9.0,1.0,2017.0,271.25
50192,Hanes Men White Duo Dry Cotton Stretch Muscle T-shirt,Innerwear Vests,White,Summer,Silk,EU,images/50192.jpg,0.11475409836065574,0.33333333330000003,"[50.49, 117.7, 50.49]",72.89333333333333,0.0,0.05309693551809075,0.053671040119390015,4.3,0.49497991967871485,0.34,15.19642857,56.99,0.7200000000000001,0.5109780439121756,0.14285714285714285,0.015544041450777204,0.0847457627118644,1.0,22.0,9.0,3.0,2018.0,245.29
10078,Reebok Men Speed Mode White Sports Shoes,Sports Shoes,White,Fall,Denim,Asia,images/10078.jpg,0.03278688524590164,0.1081081081,"[154.6958824, 98.9, 98.9]",117.49862746666668,1.0,0.09144503470271637,0.09189162145418031,4.0,0.926706827309237,0.48,17.1225,98.9,0.54,0.07850964737192283,0.0,0.007564766839378239,0.06754735792622134,2.0,22.0,9.0,10.0,2017.0,361.79
46187,Adrika Multi Coloured Teracotta  Jewellery Set,Jewellery Set,Multi,Fall,Wool,EU,images/46187.jpg,0.1557377049180328,0.07261023972000001,"[59.9, 59.9, 59.9]",59.9,0.0,0.21828874739032417,0.21869184160780167,4.0,0.8333333333333334,0.08,16.03052632,59.9,0.7999999999999999,0.11310711909514305,0.14285714285714285,0.14507772020725387,0.5969591226321036,1.0,21.0,10.0,7.0,2017.0,387.85
3736,Lotto Unisex Kochi Tuskers Orange Cap,Caps,Orange,Fall,Denim,US,images/3736.jpg,0.18852459016393444,0.14743589740000002,"[23.99, 79.99, 58.99]",54.32333333333333,0.0,0.469026318982107,0.4690819397912859,4.1,0.19076305220883524,0.08,31.5826087,116.5284615,0.64,0.4181636726546906,0.0,0.0621761658031088,0.15765204386839482,3.0,23.0,8.0,5.0,2018.0,392.16
57587,Lotus Herbals Moistpetals Natural Haze Lipstick 180,Lipstick,Brown,Spring,Denim,EU,images/57587.jpg,0.319672131147541,0.08507525083999999,"[59.9, 59.9, 59.9]",59.9,1.0,0.333333044944201,0.33358633152750056,4.1,0.7449799196787149,0.41,18.16230769,59.9,0.7600000000000001,0.1157684630738523,0.14285714285714285,0.15025906735751293,0.5969591226321036,1.0,23.0,8.0,8.0,2017.0,313.75
59499,Lucera Silver Pendant With Chain,Pendant,Silver,Fall,Polyester,US,images/59499.jpg,0.05737704918032787,0.08407738094999999,"[56.99, 142.5, 56.99]",85.49333333333334,1.0,0.02359839768376336,0.024196843233611282,4.3,0.5873493975903615,0.41,13.58857143,56.99,0.7200000000000001,0.5109780439121756,0.14285714285714285,0.015544041450777204,0.0847457627118644,1.0,23.0,8.0,8.0,2017.0,278.78
7877,Provogue Men's Formal Black Shoe,Formal Shoes,Black,Summer,Cotton,Asia,images/7877.jpg,0.20491803278688525,0.10204081629999999,"[119.0, 149.9, 79.8]",116.23333333333333,1.0,0.23008816252405512,0.23045786083238903,4.2,0.7730923694779116,0.39,39.2172,120.9230769,0.82,0.6297405189620758,0.0,0.6683937823834196,0.22931206380857427,3.0,23.0,8.0,5.0,2018.0,441.28
50422,U.S. Polo Assn. Men Brown Ankle Shoes,Casual Shoes,Brown,Summer,Polyester,US,images/50422.jpg,0.4754098360655738,0.37419354839999996,"[23.99, 83.74, 58.99]",55.57333333333333,0.0,0.49852485681643444,0.4981918978187764,4.2,0.38654618473895574,0.44,12.56344828,47.35789474,0.44000000000000006,0.13606121091151033,0.0,0.10466321243523316,0.09727068793619142,1.0,22.0,9.0,3.0,2018.0,285.88
53725,ADIDAS Women White Flip Flops,Flip Flops,White,Summer,Leather,Asia,images/53725.jpg,0.00819672131147541,0.33333333330000003,"[154.6958824, 167.0, 167.0]",162.89862746666665,0.0,0.09144503470271637,0.09206212495466688,3.5,0.3152610441767068,0.04,14.92,166.95,0.30000000000000004,0.0998003992015968,0.0,0.011088082901554405,0.07122382851445663,2.0,22.0,9.0,10.0,2017.0,392.5
36620,Catwalk Women Yellow Flats,Heels,Yellow,Winter,Cotton,EU,images/36620.jpg,0.04098360655737705,0.1284385113,"[49.9, 49.9, 49.9]",49.9,0.0,0.17109108685540034,0.17149954612907786,4.3,0.16164658634538148,0.25,22.42,49.9,0.82,0.1134397870924817,0.14285714285714285,0.18134715025906736,0.9945164506480557,0.0,21.0,9.0,6.0,2018.0,282.55
53742,ADIDAS Women Black Capris,Capris,Black,Summer,Silk,EU,images/53742.jpg,0.22950819672131148,0.1407035176,"[119.0, 105.0, 138.22]",120.74000000000001,0.0,0.2743359692755462,0.2743150532168354,4.2,0.961847389558233,0.48,23.82357143,105.0,0.7999999999999999,1.0,0.14285714285714285,0.09326424870466322,0.21784646061814555,0.0,21.0,9.0,6.0,2018.0,283.86
14362,Catwalk Women Casual Beige Flats,Heels,Beige,Winter,Polyester,US,images/14362.jpg,0.02459016393442623,0.07889030612,"[159.99, 159.99, 159.99]",159.99,0.0,0.008849128766599663,0.009416800629642378,4.2,0.6255020080321286,0.45,33.4,159.94,0.82,0.6297405189620758,0.0,0.6683937823834196,0.22931206380857427,2.0,20.0,8.0,2.0,2017.0,476.78
28791,Denizen Men Black Jeans,Jeans,Black,Summer,Cotton,US,images/28791.jpg,0.06557377049180328,0.09293873313,"[74.0, 39.24, 39.24]",50.826666666666675,0.0,0.044247374167792536,0.04497601901914767,4.0,0.7530120481927711,0.1,16.33375,39.99,0.42000000000000004,0.05355954757152362,0.14285714285714285,0.02590673575129533,0.09845463609172482,1.0,23.0,8.0,8.0,2018.0,237.86
41378,Wrangler Women Maria Black Top,Tops,Black,Summer,Denim,US,images/41378.jpg,0.06557377049180328,0.1095890411,"[99.99, 116.9275, 99.99]",105.63583333333332,1.0,0.11504386497017828,0.11549900867159966,4.3,0.533132530120482,0.03,18.22875,99.99,0.7200000000000001,0.33100465735196277,0.0,0.4533678756476684,0.9999999999999998,1.0,23.0,8.0,8.0,2017.0,441.2
19230,United Colors of Benetton Men Check Blue Tie,Ties,Blue,Summer,Polyester,US,images/19230.jpg,0.00819672131147541,0.01515151515,"[134.9, 134.9, 232.49]",167.43,1.0,0.12684328010390925,0.12729450184941987,4.2,0.7379518072289156,0.45,6.81,148.7785714,0.30000000000000004,0.17398536260811712,0.2857142857142857,0.05015544041450777,0.05134596211365902,2.0,22.0,9.0,10.0,2017.0,393.82
